tag,build_status,run_status,libpopcnt,cpu_tile,k_block,rows,cols,unroll,buffer_size,best_ns,avg_ns,gqps,checksum,perf_cycles,perf_instructions,perf_branches,perf_branch_misses,perf_cache_references,perf_cache_misses,perf_buffers_pending_cycles,perf_buffers_pending_instructions,perf_buffers_pending_l1d_pend_miss_fb_full,perf_buffers_pending_l1d_pend_miss_pending,perf_buffers_pending_l1d_pend_miss_pending_cycles,perf_buffers_store_cycles,perf_buffers_store_instructions,perf_buffers_store_offcore_requests_buffer_sq_full,perf_buffers_store_offcore_requests_outstanding_cycles_with_data_rd,perf_buffers_store_offcore_requests_outstanding_demand_data_rd_ge_6,perf_buffers_store_resource_stalls_sb,perf_execution_uops_cycles,perf_execution_uops_instructions,perf_execution_uops_resource_stalls_any,perf_execution_uops_uops_executed_thread,perf_execution_uops_uops_issued_any,perf_execution_uops_uops_retired_retire_slots,perf_frequency_cycles,perf_frequency_instructions,perf_frequency_msr_aperf_,perf_frequency_msr_mperf_,perf_frontend_cycles,perf_frontend_idq_uops_not_delivered_core,perf_frontend_idq_uops_not_delivered_cycles_0_uops_deliv_core,perf_frontend_idq_uops_not_delivered_cycles_le_1_uop_deliv_core,perf_frontend_instructions,perf_power_rapl_cycles,perf_power_rapl_instructions,perf_summary_branch_misses,perf_summary_branches,perf_summary_cache_misses,perf_summary_cache_references,perf_summary_cycles,perf_summary_instructions,perf_tlb_cycles,perf_tlb_dTLB_load_misses,perf_tlb_dTLB_loads,perf_tlb_iTLB_load_misses,perf_tlb_iTLB_loads,perf_tlb_instructions,perf_uncore_numa_cycles,perf_uncore_numa_instructions,profile_buffers_pending,profile_buffers_store,profile_cache_l1,profile_cache_l2,profile_cache_l3_dram,profile_cache_stalls,profile_execution_ports,profile_execution_uops,profile_frequency,profile_frontend,profile_power_rapl,profile_summary,profile_tlb,profile_uncore_numa,profile_vectorization
159-lib0-t32-k512-r1c1-u4-b-,ok,ok,0,32,512,1,1,4,-,31970395,31992747,32.007,32768000000,8428052231,19492164635,951920987,8114729,189514498,43804,8583620144,19622820256,4071647,5485147856,3120036149,8587253256,19525395995,18817071,2828852334,5198285,8348531,8603609918,19530311756,2332413908,20911175217,21352276404,21131701344,8623513217,19580108589,8624392194,8624567329,8593641979,646316444,96928229,148915756,19551092813,8609191028,19538427550,8114729,951920987,43804,189514498,8428052231,19492164635,8421231021,527932,3741151840,120517,26379,19377920960,8613555966,19595507814,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
160-lib0-t32-k512-r2c2-u1-b-,ok,ok,0,32,512,2,2,1,-,35259665,35280332,29.025,32768000000,8830605020,18947654381,1030784409,3832607,121976528,46398,8809501023,18999175608,4338968,3052279950,2678655780,8772014601,19053391898,14890050,1691461410,242010,8804178,8480603047,18782893208,2702354926,19035604330,18988530652,18911629828,8805680004,19180152157,8806577515,8806768563,8809617122,1287752817,91676798,155802936,19144574059,8767842098,19084871906,3832607,1030784409,46398,121976528,8830605020,18947654381,8794837208,688057,2343266215,143582,25920,19075509336,8816892636,19117070487,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
161-lib0-t32-k512-r2c2-u2-b-,ok,ok,0,32,512,2,2,2,-,30241196,30698039,33.357,32768000000,7747097716,17827860689,689144215,714081,114732233,35157,7740527893,17836141594,3554897,2806786164,2006516903,7746379766,17836096871,12248233,1478866482,268789,9619036,7749415277,17821081495,2531697300,18144529547,18097531268,18045983754,7766066060,17870859434,7766936348,7767053087,7773207562,511213479,69161959,114840093,17868825385,7766542414,17888601149,714081,689144215,35157,114732233,7747097716,17827860689,7709591782,591045,2116862258,115428,22339,17818593238,7767395382,17894083493,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
162-lib0-t32-k512-r2c2-u4-b-,ok,ok,0,32,512,2,2,4,-,29171897,29188385,35.082,32768000000,7324812292,17536207413,603971432,747731,112816974,35421,7321644662,17523992889,3207447,2990903113,1822960915,7308935831,17522112595,12774777,1731600413,578100,9923128,7320565903,17441397848,2205925095,17842661815,17743638421,17825237919,7332982796,17577973965,7333853759,7334233861,7259533974,472125617,65236165,110784606,17471406913,7329307905,17556035152,747731,603971432,35421,112816974,7324812292,17536207413,7315341853,581681,2121134987,108465,28833,17490791913,7338622672,17547880827,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
163-lib0-t32-k512-r2c4-u1-b-,ok,ok,0,32,512,2,4,1,-,31629041,31646678,32.357,32768000000,7999900281,18216041178,748515747,2262730,188580789,45150,7830377498,18077010000,3593365,3149917949,2103737922,7938441413,18208704437,38862693,1965163151,493796,9288517,8062643996,18216664922,2488948096,21366696440,18990110332,18950445536,7954596020,18196863962,7955485888,7955554852,7985656699,551288289,74861923,124020134,18193113613,7950270165,18234024884,2262730,748515747,45150,188580789,7999900281,18216041178,7940706752,699911,4683979099,119926,21995,18253464408,7771012718,18107656168,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
164-lib0-t32-k512-r2c4-u2-b-,ok,ok,0,32,512,2,4,2,-,30659249,30671436,33.386,32768000000,7696385717,17521975527,621455312,743498,115164084,33737,7678926773,17507500196,3581873,3304092289,2050844713,7698128623,17521043154,34683621,1404776150,368434,9139151,7707436199,17510661587,2426805572,20484723625,18058047060,18051236639,7703781474,17539627712,7704674226,7704686219,7605705492,519612828,70274458,117211471,17504729605,7731340293,17577428001,743498,621455312,33737,115164084,7696385717,17521975527,7711006993,672082,4340198186,127757,23745,17487824160,7710567840,17562933743,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
165-lib0-t32-k512-r2c4-u4-b-,ok,ok,0,32,512,2,4,4,-,29899322,31003881,33.028,32768000000,7926274176,18318748141,767323414,2224215,134837039,37812,8032122507,18408467088,4382618,3529158127,2210607869,7979314997,18385834284,42187582,2354851538,487390,9332507,7970282358,18365170847,2408263941,21706337210,19105565613,18977379860,7992347467,18424522319,7993192629,7993403665,7990979278,541384288,74479988,124219441,18379425236,7983343005,18400842953,2224215,767323414,37812,134837039,7926274176,18318748141,7960029144,685570,4659909336,179145,26751,18342911671,7995065227,18425993897,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
166-lib0-t32-k512-r4c2-u1-b-,ok,ok,0,32,512,4,2,1,-,29388346,29397085,34.833,32768000000,7395340794,17462408673,689558083,2174166,96410093,36435,7369170510,17406401079,3464627,1607460574,1146411178,7375512161,17361341803,18756536,1785173406,231664,9726080,7350255626,17515555711,2186902090,17676861962,17697069581,17487460655,7421317093,17467557596,7422150659,7422137793,7421713844,526064232,69871627,116389940,17443231760,7376683172,17422711298,2174166,689558083,36435,96410093,7395340794,17462408673,7406324716,608327,1697543040,113796,23517,17524097900,7390522703,17420968972,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
167-lib0-t32-k512-r4c2-u2-b-,ok,ok,0,32,512,4,2,2,-,29882207,29909036,34.237,32768000000,7380164182,16925627908,574206918,2019275,100218199,39119,7486972144,17177809541,3788927,1558766038,1258246913,7500855256,17391964754,18584949,1272380394,214656,9987570,7494413626,17312469237,2288921378,17673416286,17725077128,17442789476,7499331074,17182126952,7500205564,7500407853,7515056902,546653182,70300632,110924129,17128149944,7505720365,17205801538,2019275,574206918,39119,100218199,7380164182,16925627908,7406399078,607962,1695407119,142917,37012,17045601559,7504986234,17185570657,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
168-lib0-t32-k512-r4c2-u4-b-,ok,ok,0,32,512,4,2,4,-,29851420,29869191,34.283,32768000000,7480578719,17875280048,663798704,2126351,105138919,28369,7498300064,18090803573,3530735,1691564470,1214296335,7393973155,17825047973,23725873,2390006488,614820,11409677,7490569954,17844234966,2171043920,18312498929,18324140323,18240426465,7504634599,17983180070,7505538419,7505637415,7515469663,521626325,74339291,123791155,18099825941,7491517846,17942975176,2126351,663798704,28369,105138919,7480578719,17875280048,7487298074,610392,1709094698,118832,21997,17876861902,7501630952,17981087817,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
169-lib0-t32-k768-r1c1-u1-b-,ok,ok,0,32,768,1,1,1,-,33906894,33925491,30.184,32768000000,8666529377,19563437482,976605026,6920905,386914609,69359,8474117374,19457090231,4605660,5163366067,3058483191,8717242071,19539261707,70436409,3828314438,3540702,10942910,8696621749,19664367607,2407358505,20982983549,21413689667,21224972052,8679049940,19625406224,8679937032,8680075442,8671094729,674489804,88194734,139961389,19624176111,8633187774,19629147892,6920905,976605026,69359,386914609,8666529377,19563437482,8659840545,514451,3792461126,137922,22218,19703687244,8584056846,19547015863,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
170-lib0-t32-k768-r1c1-u2-b-,ok,ok,0,32,768,1,1,2,-,34327030,34374011,29.790,32768000000,8664020559,19592413864,1004767807,7006519,415540598,66379,8604463762,19657318560,4275938,5399016405,3069757491,8541742575,19550842501,74867389,3494637670,2962634,11446916,8646641973,19581025661,2384449886,21012741547,21425011738,21236365390,8452434793,19512183391,8453307922,8453267479,8647072188,669372895,88901977,142329088,19633792952,8632241601,19634923922,7006519,1004767807,66379,415540598,8664020559,19592413864,8629812541,513218,3779768775,135930,20874,19678150538,8636293751,19587943360,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
171-lib0-t32-k768-r1c1-u4-b-,ok,ok,0,32,768,1,1,4,-,34474876,34490275,29.690,32768000000,8773451966,19608104358,986752704,6959192,497567313,47824,8650653526,19597969864,4089016,6052752541,3343523213,8642637839,19593546824,67937691,3555995382,2775998,10972529,8510190437,19599722560,2278935570,20897726923,21308333863,21158115347,8635664189,19604873723,8636571275,8636531826,8641178461,639647777,84286066,134311394,19470128938,8621813762,19556172718,6959192,986752704,47824,497567313,8773451966,19608104358,8611067019,532887,3771766263,128092,26102,19555542455,8632602305,19583535882,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
172-lib0-t32-k768-r2c2-u1-b-,ok,ok,0,32,768,2,2,1,-,35320561,35332822,28.982,32768000000,8829979478,19069886250,1071427176,3806802,255338982,38532,8794288012,19034652449,4850309,3212016980,2652450517,8855420650,19072065419,19485335,3454798362,247856,12378125,8717626185,18971203767,2779637180,19293491718,19242384398,19162354841,8863825330,19204303127,8864736417,8864738271,8862465366,1263468730,88009527,149984006,19013081887,8853219585,19197161866,3806802,1071427176,38532,255338982,8829979478,19069886250,8493406046,637340,2260237388,129465,21413,18799530256,8859267779,19098512439,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
173-lib0-t32-k768-r2c2-u2-b-,ok,ok,0,32,768,2,2,2,-,31595458,31598062,32.407,32768000000,7926444869,17951086841,712303475,2258076,252100017,32403,7927352554,17952342675,3756999,3194559507,2173466419,7933639252,17945562360,17932445,3205806550,272965,9539037,7937564836,17953593450,2600175555,18222763718,18233618790,18128076180,7936722305,17930507202,7937599486,7937698484,7932050743,540589040,73947978,124549699,17963618489,7931416139,17920674646,2258076,712303475,32403,252100017,7926444869,17951086841,7924453552,641401,2141419575,124063,23123,17900395590,7931645332,17943477419,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
174-lib0-t32-k768-r2c2-u4-b-,ok,ok,0,32,768,2,2,4,-,29796829,29826747,34.332,32768000000,7467720686,17577778561,609955618,799990,273204647,45148,7250162666,17481373839,4289784,2175898583,1356853243,7437434966,17871490692,27926444,3274017501,820665,10426750,7434104661,17774780365,2183717074,17966587642,18003785091,17900776137,7445709626,17626013998,7446611336,7446570888,7460785828,536442321,71194724,113515087,17619794444,7455644163,17698235867,799990,609955618,45148,273204647,7467720686,17577778561,7471626055,575004,2159747562,117498,22179,17903368029,7455612263,17687938323,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
175-lib0-t32-k768-r2c4-u1-b-,ok,ok,0,32,768,2,4,1,-,32321694,32338075,31.665,32768000000,8147922164,18306733175,772633005,1600295,269337812,52091,8088534436,18243944013,3975679,4008370107,2563402375,8070014429,18249772973,41435247,3836917425,524502,9703331,8109527729,18214547853,2548647829,21316911241,18905274970,18881567590,8069509801,18216518518,8070409577,8070379972,8121072921,573999034,78936582,131576790,18323338804,8094809472,18325097345,1600295,772633005,52091,269337812,8147922164,18306733175,8126960751,696140,4689223184,141706,20943,18254934248,8121040341,18288630883,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
176-lib0-t32-k768-r2c4-u2-b-,ok,ok,0,32,768,2,4,2,-,31252536,31300501,32.715,32768000000,7856122878,17535853840,626849585,2051479,267185728,44226,7810939804,17568291347,4244194,3799887888,2261584228,7780467813,17538595711,36930147,3215848657,502989,9655505,7867215248,17628722479,2507246138,20610669264,18199420105,18197916689,7850206385,17573730574,7851074437,7851162575,7855196293,547450558,74834927,124872971,17604890392,7836095964,17552602577,2051479,626849585,44226,267185728,7856122878,17535853840,7831984564,683461,4359027590,128057,22843,17568504869,7838934790,17586359979,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
177-lib0-t32-k768-r2c4-u4-b-,ok,ok,0,32,768,2,4,4,-,32371094,32433369,31.572,32768000000,8124322939,18361553916,769833730,1577936,257684932,32111,8110133840,18386264159,3749432,4002348062,2376092377,8115210083,18359551129,38723946,3666829962,515968,9667738,8094675177,18281368031,2617147340,21548299203,18966971142,18908728998,7980673545,18283666769,7981584835,7981702693,8116518547,539266397,73730443,127882036,18395055740,8114733745,18382990113,1577936,769833730,32111,257684932,8124322939,18361553916,8106865481,698429,4631811968,125852,24318,18286783435,8115394514,18368756649,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
178-lib0-t32-k768-r4c2-u1-b-,ok,ok,0,32,768,4,2,1,-,30228995,30236488,33.866,32768000000,7575489713,17493816638,720322216,1497593,173991186,34365,7447264215,17484553714,3620312,2242689945,1555555368,7577484036,17518816643,18849948,2789078581,231175,10061591,7560096055,17463640744,2291870087,18062984465,17966499437,17845025788,7584975961,17486771959,7585835641,7585846421,7596924799,525053415,71219115,121476269,17509203040,7598413565,17548641807,1497593,720322216,34365,173991186,7575489713,17493816638,7622950422,613391,1796552559,154344,24106,17526321374,7596217125,17502445313,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
179-lib0-t32-k768-r4c2-u2-b-,ok,ok,0,32,768,4,2,2,-,30416388,30426040,33.655,32768000000,7632764262,17180498850,651974510,2225827,172658915,48666,7580942982,17240712420,3834031,2355762625,1689501120,7613686112,17201198491,16686257,2499623196,267219,9516318,7539780597,17254811737,2350294541,17654762734,17651208072,17498568058,7654103517,17278066418,7654958447,7655261651,7640523256,535874484,73397702,124450024,17248815670,7644000242,17258807989,2225827,651974510,48666,172658915,7632764262,17180498850,7633279676,632588,1809377389,108623,21364,17242183258,7640782619,17304945125,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
180-lib0-t32-k768-r4c2-u4-b-,ok,ok,0,32,768,4,2,4,-,28617718,30173558,33.937,32768000000,7669756278,17975772303,766034917,1470538,182143784,47260,7639340936,18010029484,3870286,2734414738,1771783164,7683010121,18001221866,17837811,3046989617,298741,11466048,7683019595,17971923916,2339380098,18240046760,18287430355,18315075014,7703003606,18054493817,7703875733,7703940128,7672230584,543307828,71589874,115818874,18027919680,7686251472,18088574074,1470538,766034917,47260,182143784,7669756278,17975772303,7625390412,604925,1756974478,112302,20679,18029681803,7686489114,18074605057,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
181-lib0-t32-k1024-r1c1-u1-b-,ok,ok,0,32,1024,1,1,1,-,33311707,33329227,30.724,32768000000,8361261639,19346247550,974800228,6732260,481465025,42526,8329780852,19411600250,3957090,5664135267,3412246704,8354141421,19410817366,50336149,3824248016,1410144,12040125,8373203632,19324130109,2221325034,20727055197,21123823425,20897591056,8176580293,19263113696,8177465231,8177479690,8377552709,612851791,89170569,141934178,19406182305,8366327362,19362955771,6732260,974800228,42526,481465025,8361261639,19346247550,8363041624,498659,3692642753,132037,20643,19322188246,8367654491,19386968809,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
182-lib0-t32-k1024-r1c1-u2-b-,ok,ok,0,32,1024,1,1,2,-,33264329,33295783,30.755,32768000000,8342981470,19393708862,957960677,6737738,475235695,39248,8295438252,19296512754,4060309,6082680612,3616375632,8370144651,19444078183,56476543,3934598573,1498695,10842358,8295903192,19340501386,2188795025,20631241964,21070448725,20871035502,8354047839,19396228892,8354943669,8354897426,8359305766,603913378,87771088,139362807,19385642740,8364302459,19373423894,6737738,957960677,39248,475235695,8342981470,19393708862,8350347239,495604,3692025155,129185,22879,19348540350,8362731036,19382398413,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
183-lib0-t32-k1024-r1c1-u4-b-,ok,ok,0,32,1024,1,1,4,-,33289650,33312632,30.739,32768000000,8351733420,19436043711,974406160,6745210,487135039,38965,8170122674,19326892478,3712260,4752750256,2966040289,8322932213,19419293655,62530417,3832118720,1558221,9582918,8323183904,19405521741,2145237167,20794950862,21192232085,21024772766,8350756612,19410868600,8351670801,8351783273,8371143565,623755531,89408168,142649700,19475905105,8342939900,19417700492,6745210,974406160,38965,487135039,8351733420,19436043711,8353605716,474675,3718574946,127003,20416,19436127765,8206723908,19307877245,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
184-lib0-t32-k1024-r2c2-u1-b-,ok,ok,0,32,1024,2,2,1,-,35368747,35394139,28.931,32768000000,8854615295,19313258154,1167211011,2229802,286082135,47051,8805950250,19167692281,5023031,3016819875,2459264461,8870708458,19279059753,17646550,4051809680,247376,9715970,8866733922,19125941429,2783821932,19443745567,19388637033,19306615126,8874256387,19025994630,8875157487,8875168862,8746856778,1385563026,88285755,159487308,19106331552,8865748993,19093396532,2229802,1167211011,47051,286082135,8854615295,19313258154,8881175642,590243,2351423764,163711,18639,19210289065,8654294801,19038597614,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
185-lib0-t32-k1024-r2c2-u2-b-,ok,ok,0,32,1024,2,2,2,-,31243842,31274740,32.742,32768000000,7838770204,17775998405,701331648,2119463,287082830,48767,7782402360,17804393781,3763948,3043144047,2112583576,7725512642,17693902866,18251753,3779516728,198190,9554166,7826356533,17750723352,2545397904,18161690931,18075223063,18061524209,7836491546,17796254249,7837366720,7837478635,7843305968,557871551,75289480,121218075,17838768949,7748412718,17778245274,2119463,701331648,48767,287082830,7838770204,17775998405,7847308051,541276,2126752363,119184,24318,17855571123,7836908864,17832993522,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
186-lib0-t32-k1024-r2c2-u4-b-,ok,ok,0,32,1024,2,2,4,-,29458508,29471586,34.745,32768000000,7302731205,17563978008,534048168,591466,281913045,53685,7354952579,17524118348,3622474,2892951074,1751221809,7397921954,17598862397,20765083,3865964563,394805,12530256,7314856266,17436001436,2145182173,17717757801,17727238522,17600488259,7416180991,17559034673,7417057613,7417307048,7393478662,517658803,69513344,115876018,17504206816,7405911586,17562227784,591466,534048168,53685,281913045,7302731205,17563978008,7354025778,492140,2075781702,111938,22344,17540317369,7408709399,17497398459,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
187-lib0-t32-k1024-r2c4-u1-b-,ok,ok,0,32,1024,2,4,1,-,32217198,32228860,31.773,32768000000,8129026800,18200878999,773665871,1386765,290946875,94618,8022259624,18080736291,3679172,4522355429,2719458821,8030320957,18039528304,37408844,3922665196,589148,8750638,7939902021,18013168098,2542946736,20918277585,18556123074,18520096468,8096812537,18187406701,8097705151,8097839002,8142198334,531495080,73424078,124377212,18093527708,8102521849,18242202723,1386765,773665871,94618,290946875,8129026800,18200878999,8110943066,655419,4637922019,122971,22944,18093497529,8095873448,18156773828,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
188-lib0-t32-k1024-r2c4-u2-b-,ok,ok,0,32,1024,2,4,2,-,31343286,31351882,32.662,32768000000,7819587184,17475557892,621927694,1428047,294958814,62754,7787358112,17444278157,3749399,4364079377,2492426453,7809584165,17492719196,34748679,3570613795,522131,8944180,7789724508,17394014454,2548705765,20395948986,18007758692,17986674141,7842774846,17468898985,7843665135,7843697682,7870477151,531913750,71186141,125210093,17472952002,7818845796,17496314804,1428047,621927694,62754,294958814,7819587184,17475557892,7681478266,575441,4298934654,113239,21630,17345428898,7821367218,17511993510,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
