tag,build_status,run_status,libpopcnt,cpu_tile,k_block,rows,cols,unroll,buffer_size,best_ns,avg_ns,gqps,checksum,perf_cycles,perf_instructions,perf_branches,perf_branch_misses,perf_cache_references,perf_cache_misses,perf_buffers_pending_cycles,perf_buffers_pending_instructions,perf_buffers_pending_l1d_pend_miss_fb_full,perf_buffers_pending_l1d_pend_miss_pending,perf_buffers_pending_l1d_pend_miss_pending_cycles,perf_buffers_store_cycles,perf_buffers_store_instructions,perf_buffers_store_offcore_requests_buffer_sq_full,perf_buffers_store_offcore_requests_outstanding_cycles_with_data_rd,perf_buffers_store_offcore_requests_outstanding_demand_data_rd_ge_6,perf_buffers_store_resource_stalls_sb,perf_execution_uops_cycles,perf_execution_uops_instructions,perf_execution_uops_resource_stalls_any,perf_execution_uops_uops_executed_thread,perf_execution_uops_uops_issued_any,perf_execution_uops_uops_retired_retire_slots,perf_frequency_cycles,perf_frequency_instructions,perf_frequency_msr_aperf_,perf_frequency_msr_mperf_,perf_frontend_cycles,perf_frontend_idq_uops_not_delivered_core,perf_frontend_idq_uops_not_delivered_cycles_0_uops_deliv_core,perf_frontend_idq_uops_not_delivered_cycles_le_1_uop_deliv_core,perf_frontend_instructions,perf_power_rapl_cycles,perf_power_rapl_instructions,perf_summary_branch_misses,perf_summary_branches,perf_summary_cache_misses,perf_summary_cache_references,perf_summary_cycles,perf_summary_instructions,perf_tlb_cycles,perf_tlb_dTLB_load_misses,perf_tlb_dTLB_loads,perf_tlb_iTLB_load_misses,perf_tlb_iTLB_loads,perf_tlb_instructions,perf_uncore_numa_cycles,perf_uncore_numa_instructions,profile_buffers_pending,profile_buffers_store,profile_cache_l1,profile_cache_l2,profile_cache_l3_dram,profile_cache_stalls,profile_execution_ports,profile_execution_uops,profile_frequency,profile_frontend,profile_power_rapl,profile_summary,profile_tlb,profile_uncore_numa,profile_vectorization
374-lib1-t16-k1024-r2c2-u--b32,ok,ok,1,16,1024,2,2,-,32,21958663,22566610,45.377,32768000000,11215484669,27934740594,1099068013,2749949,131892797,577612,11157765059,27834556100,26725891,3682749277,1696259124,11122911383,27830155042,45559983,1716499299,3507832,28058373,11182812855,27937570594,2833647813,30588938807,28724553908,28552147915,11173202835,27949042368,11174881263,11175770618,11162330446,921969149,112037294,196021001,27944368491,11182365164,27938609431,2749949,1099068013,577612,131892797,11215484669,27934740594,11194991772,917676,9437985914,167764,25918,27971857153,11199727387,27983687846,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
375-lib1-t16-k1024-r2c2-u--b64,ok,ok,1,16,1024,2,2,-,64,17702313,17927189,57.120,32768000000,9059322757,21021999424,1068027112,2579140,131430071,470514,9031409016,21219286792,57056858,4846655514,2055199742,9054895042,20948847014,81123798,5375891700,5815630,411564029,9021494620,20992002395,2688638911,23412214133,21668300463,21756062741,9065675376,21237911694,9067501320,9070012570,9047307247,686746241,93248752,156181508,21247069401,9051720055,21202198763,2579140,1068027112,470514,131430071,9059322757,21021999424,9068424525,932815,4398089418,144021,30487,20896033721,9085522601,21227174955,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
376-lib1-t16-k1024-r2c2-u--b128,ok,ok,1,16,1024,2,2,-,128,15737113,15811887,64.761,32768000000,8167152586,19370545158,1032869493,2499728,136365483,449183,8033109613,19171340471,39365252,5648054374,2297685686,8073340010,19210308247,103847447,5690365523,9821669,633541719,8092188576,19252912144,2342015972,21138340029,19602124074,19504118946,8167295029,19361358334,8168835786,8169213264,8140067578,617633696,82504998,140397688,19320746471,8200150223,19341288926,2499728,1032869493,449183,136365483,8167152586,19370545158,8165331668,913815,4057998725,146051,30650,19286432635,8107608335,19280759867,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
377-lib1-t16-k1024-r2c4-u--b16,ok,ok,1,16,1024,2,4,-,16,19454735,20103580,50.936,32768000000,9940611033,26980350535,1088041003,2049166,133533745,481175,9784460905,27010417602,35796510,4322653943,1683520539,9850386483,26947329784,42862828,2107465174,2924648,25649198,9858184158,26957333412,1783775975,30511593566,28311194328,28138972686,9788231880,26979657085,9789982731,9791430938,9869467942,804930005,97476555,165133151,26978284249,9875271864,27053126017,2049166,1088041003,481175,133533745,9940611033,26980350535,9857443526,922426,9084559023,155983,24520,26989124663,9876138590,27051149657,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
378-lib1-t16-k1024-r2c4-u--b32,ok,ok,1,16,1024,2,4,-,32,20189665,20236596,50.601,32768000000,10310902516,27159474136,1116590266,1842630,133454744,497968,10117962590,26951013806,172100856,5030902161,1902315334,10262025835,27134672610,68859537,5250294579,10866237,705314957,10262049849,27131376029,2270067010,29543613719,27832261126,27565609421,10246911439,27145159515,10248534278,10248813764,10248897253,784791709,93923744,165187807,27114949129,10236554810,27147552551,1842630,1116590266,497968,133454744,10310902516,27159474136,10257280567,993134,8616290904,161861,34453,27146502201,10238245199,27141800254,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
379-lib1-t16-k1024-r2c4-u--b64,ok,ok,1,16,1024,2,4,-,64,17156526,17169102,59.642,32768000000,8738247122,20346170427,1127783317,1763241,136736559,498324,8676737448,20331185798,55918298,5896240701,2067858286,8798527557,20556385910,89430661,6580919014,5123063,1084196375,8748070507,20426243101,2674416492,22432239750,20666668276,20551310083,8742883360,20428619253,8744553011,8745257350,8746846869,636629204,81402764,148542783,20452260084,8730993997,20410164137,1763241,1127783317,498324,136736559,8738247122,20346170427,8758705307,962444,3848030986,150245,25663,20546833793,8730854306,20415543221,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
380-lib1-t16-k1024-r2c4-u--b128,ok,ok,1,16,1024,2,4,-,128,16890132,16995572,60.251,32768000000,8712456006,18613695517,1083255228,1851662,141358718,470450,8610136279,18527968131,39208087,6135453135,2234811081,8675265090,18618694698,80146129,6787639408,4751983,1474987021,8672682989,18622768817,3003590569,20471521616,18791580321,18771619586,8624323368,18532623407,8626082350,8627007795,8683354877,689258558,88093343,148795427,18590601419,8650033687,18549634390,1851662,1083255228,470450,141358718,8712456006,18613695517,8669362918,964312,3610753729,138115,26466,18583348931,8618737183,18525586856,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
381-lib1-t16-k1024-r4c2-u--b16,ok,ok,1,16,1024,4,2,-,16,18860147,18877883,54.243,32768000000,9531994661,27552990641,1673877698,1896501,127767713,609240,9544077699,27523864068,32727884,3968379426,1594534739,9576516785,27562186490,31591544,1765005466,2549966,28085899,9573822646,27579693599,1545917947,30183920305,28219863466,28235369242,9571078082,27656790580,9572721212,9575135695,9590140418,708550541,90945617,160756434,27558657550,9653406349,27745028428,1896501,1673877698,609240,127767713,9531994661,27552990641,9627633197,874524,8799088175,165317,27100,27523984869,9601992056,27685462986,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
382-lib1-t16-k1024-r4c2-u--b32,ok,ok,1,16,1024,4,2,-,32,20249004,20271209,50.515,32768000000,10278531225,26842457045,1002674550,1859593,131664966,558528,10179424201,26656161018,84431863,4588306573,1850429731,10279157619,26752656463,51505242,5880754572,5562356,591184666,10305356052,26875479824,2359470438,29086936007,27519177094,27405496042,10242877475,26806507431,10244482997,10249396917,10262167804,744059452,96207458,170267800,26804451740,10258684824,26824778817,1859593,1002674550,558528,131664966,10278531225,26842457045,10275774589,986427,8630932266,160248,26706,26813307846,10294679273,26864463733,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
383-lib1-t16-k1024-r4c2-u--b64,ok,ok,1,16,1024,4,2,-,64,18158492,18214603,56.219,32768000000,9213222502,21193397853,1225259538,1699065,138217791,468169,9186247068,21251453727,33338951,5328708809,2005937516,9205394542,21142158056,59335431,6903042143,2937334,895133472,9278193972,21306383166,2895796722,23152717391,21693920152,21703245186,9222572811,21327032572,9224187277,9225313765,9206480199,655803549,88598446,149915091,21292512355,9199637580,21303274494,1699065,1225259538,468169,138217791,9213222502,21193397853,9225675975,945544,3903910181,139464,25335,21214539109,9196040895,21291712972,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
384-lib1-t16-k1024-r4c2-u--b128,ok,ok,1,16,1024,4,2,-,128,17274430,17394750,58.868,32768000000,8828398724,18905469717,1006004915,1720083,136796638,472366,8786584058,18922159808,31499470,6007650688,2150549441,8828288898,18828100394,65370430,7069544590,3869925,1342940994,8794852808,18799223287,3074394251,20870041083,19278598266,19274381150,8815965438,18968581103,8817646644,8817806832,8824034039,670339662,91036450,155218343,18958233404,8810031780,18945577978,1720083,1006004915,472366,136796638,8828398724,18905469717,8816833544,981417,3661628141,153342,28995,18899420158,8789958877,18920505311,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
385-lib1-t32-k256-r1c1-u--b16,ok,ok,1,32,256,1,1,-,16,35491687,35663150,28.713,32768000000,17945258522,47053491214,3410390265,24239487,359263633,832773,18047232989,47011131548,9584081,5010505990,4432130906,17622528700,46973564801,5784479,1879150136,341362,18484325,17683102322,46991074088,3366278109,59776273542,47701065298,47148435279,17621086787,46952277044,17622857930,17623601774,17624297739,1856186706,202165390,339032677,46757019142,17669412283,46822778896,24239487,3410390265,832773,359263633,17945258522,47053491214,17576060609,858633,20601418972,270353,30290,47005069203,17745444948,47113114543,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
386-lib1-t32-k256-r1c1-u--b32,ok,ok,1,32,256,1,1,-,32,33736682,34251236,29.897,32768000000,17931819274,44672169771,2353632503,2066827,143700697,783780,18202347150,44587923286,9361220,4351404660,4007330242,18190425799,44836531201,6342014,2325629815,451432,18459398,18224036404,44676942434,4818374778,57810425925,45443547104,45322285887,17903612476,44398919446,17905429105,17905615416,18455901281,1388766420,175317964,320580935,44893773927,18221416904,44615184328,2066827,2353632503,783780,143700697,17931819274,44672169771,18207107924,909062,20294317567,348914,34407,44645916802,18220900473,44676417573,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
387-lib1-t32-k256-r1c1-u--b64,ok,ok,1,32,256,1,1,-,64,19552259,20109399,50.921,32768000000,9981106582,20927098525,1119557995,1592333,150100031,729845,9987572403,20810904688,23511574,6760804093,3127850928,9815388318,20731806193,65807500,2460014415,40171057,18299222,9787859811,20700818805,3054154126,24356820100,22660678987,22639700343,9696030670,20681514608,9697589318,9698180880,9818286457,791675718,96583098,167615141,20749540008,9840025697,20802961071,1592333,1119557995,729845,150100031,9981106582,20927098525,9861366236,652119,5987897817,165275,33840,20711858636,9839920268,20826835478,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
388-lib1-t32-k256-r1c1-u--b128,ok,ok,1,32,256,1,1,-,128,17557677,17589368,58.217,32768000000,9006018839,18740122246,979820778,1453756,165779006,581138,9200331283,19120871779,94305477,8414269209,2837694646,8905726622,18569141979,101285595,4316147137,88090051,21379992,8930090196,18747373060,2784000339,22420016255,20700850926,20674528210,8989044851,18919702080,8990694495,8991991819,8949169651,731118516,89695118,152576515,18801959014,8938576655,18832660178,1453756,979820778,581138,165779006,9006018839,18740122246,8992552072,661560,5761350598,150827,29614,18829086833,8971277592,18861750987,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
389-lib1-t32-k256-r2c2-u--b16,ok,ok,1,32,256,2,2,-,16,21214012,21867474,46.828,32768000000,10801756891,30362029400,1923650500,1303346,165657152,687993,10829344278,30405676075,6726776,3175491848,1765365269,10691928324,30387979720,11288148,1742066117,690408,17389921,10687637208,30464138470,1681765346,33057391267,31429097244,31131985747,10549396071,30320510295,10550960372,10551442424,10697816331,915708376,102485534,182802918,30415858923,10676414717,30372744524,1303346,1923650500,687993,165657152,10801756891,30362029400,10682770800,756131,9704740284,189781,29785,30395603443,10681352112,30353129758,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
390-lib1-t32-k256-r2c2-u--b32,ok,ok,1,32,256,2,2,-,32,22587050,22639779,45.230,32768000000,11502023545,28449801010,1201029126,3188666,223271905,674413,11253910399,28228221139,18224449,3305452736,1572893832,11424657250,28272797828,50772981,1504177165,17715059,37244114,11296195335,28226827775,2844626676,31228033235,29205274033,29075801514,11462322870,28505867059,11464014808,11464755794,11392414775,944769314,111662746,193313203,28440767170,11398127691,28417635346,3188666,1201029126,674413,223271905,11502023545,28449801010,11344811829,811473,9580944408,169781,36608,28277033116,11344646595,28344054696,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
391-lib1-t32-k256-r2c2-u--b64,ok,ok,1,32,256,2,2,-,64,17928723,17992988,56.911,32768000000,9215699713,21892689396,1086918442,1351770,95826689,687801,9109520617,21581954636,23565814,4014762873,1900265413,9230988901,21815305953,56014300,3960958595,12412436,390639699,9759748803,22318471789,2671927471,24607942750,22964236338,22945267439,9152609919,21635097472,9154336835,9155997354,9197332458,706061859,90251592,156038896,21656607314,9149050059,21621117839,1351770,1086918442,687801,95826689,9215699713,21892689396,9171310314,787307,4584571014,157009,30462,21548974893,9165129666,21641644534,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
392-lib1-t32-k256-r2c2-u--b128,ok,ok,1,32,256,2,2,-,128,16115563,16201478,63.204,32768000000,8532995722,20149664689,1183577467,1252357,157092824,695892,8354960336,19865079746,24011490,4952952816,2167985759,8288509415,19867922772,64230210,4108976333,13616741,517909074,8299385491,19851901787,2270157111,21817692603,20229738521,20102117896,8267964624,19867028033,8269482304,8273903699,8276068761,643646998,82147451,144755842,19817931232,8478331233,19914210553,1252357,1183577467,695892,157092824,8532995722,20149664689,8264943893,760840,4244711688,146196,30748,19842104476,8264793940,19862997915,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
393-lib1-t32-k256-r2c4-u--b16,ok,ok,1,32,256,2,4,-,16,20005119,20742528,49.367,32768000000,10134795406,27407271956,1105453239,1202106,233483075,689834,10359490408,27775748291,14956645,4148358914,1709486648,10056306044,27290997245,57629123,1942018766,12285048,39061497,10095037758,27314558825,1840493936,31144775425,28707660885,28848323697,10020665446,27403726422,10022437098,10022549712,10072327623,779514646,94982831,178348398,27445268945,9937303136,27362819892,1202106,1105453239,689834,233483075,10134795406,27407271956,9923728624,844448,9217824850,148935,58304,27184783853,9928153980,27356230489,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
394-lib1-t32-k256-r2c4-u--b32,ok,ok,1,32,256,2,4,-,32,20235779,20396389,50.205,32768000000,10484600061,27577012622,1178175616,1169445,166897453,716657,10541717266,27784429182,46627383,3922701649,1697438490,10320682867,27454159647,45360453,3405281676,6840775,652991370,10324056870,27425198643,2219317111,30136804159,28185728893,28239519562,10296977587,27478827189,10298587881,10298953217,10342033727,799181977,97044325,168180079,27514600085,10404022996,27635515725,1169445,1178175616,716657,166897453,10484600061,27577012622,10294593137,913902,8756956389,152740,34696,27397087692,10241677989,27429468014,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
395-lib1-t32-k256-r2c4-u--b64,ok,ok,1,32,256,2,4,-,64,17487649,17832561,57.423,32768000000,8929495824,20678037248,1187716002,1678473,230867860,583512,8815873635,20778501638,20111255,4225321708,1849075910,8801285614,20777911295,48395658,4230082634,4981057,949363421,9797089926,21924347000,2578048274,24546860869,22664719301,22514148075,8859371885,20889330404,8861122951,8862335284,8784394206,699751018,83423172,141637682,20671748413,8771544085,20768069792,1678473,1187716002,583512,230867860,8929495824,20678037248,8772316647,875965,4014024700,149736,30352,20702926358,8786404451,20785983016,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
396-lib1-t32-k256-r2c4-u--b128,ok,ok,1,32,256,2,4,-,128,18185429,18279248,56.020,32768000000,9310004389,19555509627,1321281526,1810198,158868624,682691,9200501660,19496951075,17790246,4604310566,2006935113,9290782058,19656565859,46640807,5184103402,5866767,1332301902,8999901447,19020981813,2941723332,21698137965,19709564632,19892852525,9195864262,19521952720,9197446541,9199882433,9253307362,848386573,106107434,193422606,19541142585,9157518064,19481164913,1810198,1321281526,682691,158868624,9310004389,19555509627,9244890422,965575,3973595894,168421,30728,19610730109,9323448888,19569040355,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
397-lib1-t32-k256-r4c2-u--b16,ok,ok,1,32,256,4,2,-,16,19033261,20035227,51.110,32768000000,9863135047,28068443512,1764133151,4020877,135771472,721255,9632504151,27865848016,11424150,2141820923,1266972653,9704003088,27906608590,32552199,1244752696,4972000,32964243,9773429622,28101270717,1465195568,30821439380,28997198589,28504111791,9757866463,28028503115,9759474130,9760033150,9774560367,758236729,100050879,170417845,28112442356,9732941324,27975527366,4020877,1764133151,721255,135771472,9863135047,28068443512,9743710660,766010,8949049020,159979,32321,28002234570,9746833607,28007189751,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
398-lib1-t32-k256-r4c2-u--b32,ok,ok,1,32,256,4,2,-,32,20120770,20876695,49.050,32768000000,10319205156,27031972243,1098774652,1158640,162267735,706308,10168721388,27079751846,15617393,2563671122,1480949998,10161212012,27048028403,43756522,3713331167,4348623,312162695,10200892893,27199048673,2187207176,29363913999,27700777883,27635416096,10351733314,27344477002,10353443041,10353951470,10164939421,763802794,94266233,167129461,27025953675,10216756764,27159117679,1158640,1098774652,706308,162267735,10319205156,27031972243,10201578439,800824,8780984234,247667,31961,27118898007,10178297423,27115512847,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
399-lib1-t32-k256-r4c2-u--b64,ok,ok,1,32,256,4,2,-,64,18045669,18071685,56.663,32768000000,9222679545,21719851766,1237828101,4012229,97451536,821030,9160523290,21555965469,11798028,2597338125,1521464823,9214913941,21664558287,46181609,4645390165,4499510,562568346,9376602925,22052226569,2645943640,23668649094,22474386798,22116286647,9186746206,21637288378,9188468965,9190597228,9152809687,709653110,90501279,151114274,21489512653,9145498402,21590798102,4012229,1237828101,821030,97451536,9222679545,21719851766,9221732009,810032,4047282725,154914,26815,21777370383,9156694473,21599321997,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
400-lib1-t32-k256-r4c2-u--b128,ok,ok,1,32,256,4,2,-,128,18329868,18392068,55.676,32768000000,9271306050,19892634226,1324596998,1117505,138462380,727674,9188226395,19783839619,12448089,3099674081,1774736336,9179803421,19672478727,45711477,5530403219,4442931,1048153557,9179554096,20013696687,2932319112,21696775530,20281451630,20029167864,9170137588,19792513925,9171814881,9174304149,9263879921,825132571,104686660,188563633,19915238121,9098707631,19716617935,1117505,1324596998,727674,138462380,9271306050,19892634226,9170777613,866855,3954850726,168699,33723,19897664785,9185708418,19802136877,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
401-lib1-t32-k512-r1c1-u--b16,ok,ok,1,32,512,1,1,-,16,34104150,35434605,28.898,32768000000,17222865753,46687000981,3373368281,1566331,190573417,747584,17005806985,46252805587,9008965,4434645070,4124334609,17057516248,46310961075,8531510,2936234690,295034,17902681,17026741644,46287139284,3481833806,58082541380,46072859351,46087362264,17033387229,46475740663,17035093631,17035704539,16857330572,1604206536,154439352,280748275,46129570714,17026316041,46383687869,1566331,3373368281,747584,190573417,17222865753,46687000981,17067956322,856406,20453346636,301592,36138,46600409906,17053447700,46516019645,ok,ok,failed,failed,failed,failed,failed,ok,ok,ok,ok,ok,ok,ok,failed
